Organisation Name,Purchase Order Number,Order Date,Total Value,Supplier Name,Account Name,Service
Rochdale Borough Council,d3003890,29/07/2020,"£9,500.00",G2 RECRUITMENT SOLUTIONS LTD,AGENCY STAFF,ECONOMY DIRECTORATE
Rochdale Borough Council,d3003891,29/07/2020,"£5,000.00",W J LEWIS BUILDERS MERCHANTS LIMITED,PROPERTY - WORKS ELEMENT,PROPERTY AND HIGHWAYS
Rochdale Borough Council,x1020544,29/07/2020,"£35,000.00",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020545,29/07/2020,"£5,000.00",RANDSTAD EDUCATION,INDEPENDENT UNITS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d2002529,28/07/2020,"£7,995.00",DELIB,SUBSCRIPTIONS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003880,28/07/2020,"£5,332.00",PAY STORE LTD,REPAIRS & ALTS OF BUILDINGS,ECONOMY DIRECTORATE
Rochdale Borough Council,d3003881,28/07/2020,"£16,385.05",MARCHBRIDGE BUILDERS LIMITED,MINOR BUILDING WORKS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,f1009064,28/07/2020,"£6,766.00",CAPITA BUSINESS SERVICES LIMITED,SOFTWARE,RESOURCES
Rochdale Borough Council,r1002744,28/07/2020,"£72,387.09",P CASEY AND CO LTD,MINOR BUILDING WORKS,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002745,28/07/2020,"£65,355.52",P CASEY AND CO LTD,MINOR BUILDING WORKS,ECONOMY DIRECTORATE
Rochdale Borough Council,x1020537,28/07/2020,"£45,500.00",CFS CARE LTD,FOSTER PARENTS BASIC ALLOWANCE,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020538,28/07/2020,"£37,600.00",NORTHERN COMMUNITY PATHWAYS LTD,YOUNG PEOPLES RENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1087757,27/07/2020,"£16,267.64",NORTHGATE VEHICLE HIRE LIMITED,TRANSACTIONS-EXPENDITURE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087759,27/07/2020,"£6,058.50",BARTON WILLMORE LLP,ACTIVITIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1026038,27/07/2020,"£20,000.00",S MUSTAFA LIMITED,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,s1026040,27/07/2020,"£5,908.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,x1020532,27/07/2020,"£32,785.00",ROC NORTHWEST LTD,EBD (EMOT & BEHAV DIFF) PLACEMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1087734,24/07/2020,"£5,000.00",LINK4LIFE CHARITY,ACTIVITIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087735,24/07/2020,"£5,000.00",LINK4LIFE CHARITY,ACTIVITIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087736,24/07/2020,"£5,000.00",LINK4LIFE CHARITY,ACTIVITIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087738,24/07/2020,"£5,000.00",LINK4LIFE CHARITY,ACTIVITIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087739,24/07/2020,"£5,000.00",LINK4LIFE CHARITY,ACTIVITIES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087749,24/07/2020,"£10,040.00",CLOVER SECURITY SERVICES LIMITED,SECURITY,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087753,24/07/2020,"£36,100.00",ROBERT JAMES ASSOCIATES,CONDITION SURVEYS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2002520,24/07/2020,"£25,385.00",BLOOM PROCUREMENT SERVICES LTD,CAPITAL - STAFFING AGENCY PAYMENTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2002521,24/07/2020,"£7,771.00",XMA LIMITED,PURCHASE OF ICT HARDWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003865,24/07/2020,"£120,000.00",INTEGRATED WATER SERVICES LIMITED,PROPERTY - WORKS ELEMENT,PROPERTY AND HIGHWAYS
Rochdale Borough Council,s1026037,24/07/2020,"£7,302.00",STANNAH LIFT SERVICES LTD,MINOR BUILDING WORKS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,x1020526,23/07/2020,"£20,010.00",ADOPTION MATTERS NORTHWEST,ADOPTION PAYMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1087728,23/07/2020,"£10,674.00",A J COCKER ASSOCIATES LIMITED,PROFESSIONAL FEES/CERTIFICATES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087729,23/07/2020,"£6,237.00",ROCHDALE BOROUGH SHOPMOBILITY,GRANTS TO THE VOLUNTARY SECTOR,ECONOMY DIRECTORATE
Rochdale Borough Council,e1030555,23/07/2020,"£15,000.00",PARADIGM PROFESSIONAL CONSULTANCY LTD,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,e1030556,23/07/2020,"£15,000.00",PARADIGM PROFESSIONAL CONSULTANCY LTD,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,r1002741,23/07/2020,"£14,871.50",POWNALL PLANT LTD,ENVIRONMENTAL WORKS LANDSCAPE,ECONOMY DIRECTORATE
Rochdale Borough Council,d3003853,22/07/2020,"£93,380.07",G E GRIFFITHS LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003854,22/07/2020,"£106,859.00",JACKSON JACKSON AND SONS LTD,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003855,22/07/2020,"£423,311.10",COMMUNITY LIGHTING PARTNERSHIP ROCHDALE LTD,PFI SCHEMES RPIX,PROPERTY AND HIGHWAYS
Rochdale Borough Council,ph104436,22/07/2020,"£32,092.00",MANCHESTER UNIVERSITY NHS FOUNDATION TRUST MFT,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,ph104437,22/07/2020,"£27,107.15",THE PENNINE ACUTE HOSPITALS NHS TRUST,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,r1002736,22/07/2020,"£37,800.00",BUCK CONSULTANTS,PROVISIONS,ECONOMY DIRECTORATE
Rochdale Borough Council,w1002110,22/07/2020,"£39,385.09",N COMPASS,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,w1002111,22/07/2020,"£40,560.09",N COMPASS,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,w1002112,22/07/2020,"£40,560.09",N COMPASS,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,w1002113,22/07/2020,"£40,560.09",N COMPASS,CONTRACTS,BETTER CARE FUND POOLED BUDGET
Rochdale Borough Council,d1087710,21/07/2020,"£14,280.00",SSI SCHAEFER LIMITED,PURCHASE OF FURNITURE AND EQUIPMENT,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2002513,21/07/2020,"£8,119.00",THE COPYRIGHT LICENSING AGENCY LIMITED,DATA COLLECTION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2002515,21/07/2020,"£13,215.44",CONDUENT PARKING ENFORCEMENT SOL LTD,SOFTWARE,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d2002516,21/07/2020,"£19,513.28",IDOX SOFTWARE LTD,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003846,21/07/2020,"£64,614.00",W H GOOD LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003847,21/07/2020,"£5,107.00",FRS ROOFING SERVICES LIMITED,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3003849,21/07/2020,"£21,000.00",HERITAGE ROOFING AND MAINTENANCE,MINOR BUILDING WORKS,ECONOMY DIRECTORATE
Rochdale Borough Council,d3003850,21/07/2020,"£5,000.00",W J LEWIS BUILDERS MERCHANTS LIMITED,PROPERTY - WORKS ELEMENT,PROPERTY AND HIGHWAYS
Rochdale Borough Council,ph104432,21/07/2020,"£10,500.00",CPGM HEALTHCARE LTD,PH LCS PAYMENTS,PUBLIC HEALTH
Rochdale Borough Council,ph104434,21/07/2020,"£50,213.00",EARLY BREAK,ACTIVITIES,PUBLIC HEALTH
Rochdale Borough Council,x1020511,20/07/2020,"£15,840.86",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,DIRECT PAYMENTS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,x1020512,20/07/2020,"£92,344.04",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,DIRECT PAYMENTS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,x1020513,20/07/2020,"£64,936.45",NHS HEYWOOD MIDDLETON AND ROCHDALE CCG,DIRECT PAYMENTS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d1087695,20/07/2020,"£13,905.00",RCD LEAFLET DISTRIBUTION,PUBLICITY,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003845,20/07/2020,"£15,043.70",ABM LANCASHIRE LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1030546,20/07/2020,"£7,615.37",THE MANCHESTER COLLEGE,OTHER EST - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,r1002731,20/07/2020,"£8,265.00",ELEMENT SUSTAINABILITY LTD,CONSULTANTS FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,d3003844,17/07/2020,"£237,700.77",J C MILLS & SON LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph104426,17/07/2020,"£5,070.00",TURNING POINT,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,x1020504,17/07/2020,"£42,000.00",EXCEPTIONAL CARE LTD,EBD (EMOT & BEHAV DIFF) PLACEMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1087677,16/07/2020,"£19,444.00",PJ COMBUSTION SOLUTIONS LTD,SPECIFIED MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003837,16/07/2020,"£6,934.00",J C MILLS & SON LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003838,16/07/2020,"£8,853.00",GTM ELECTRICAL SERVICES LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003839,16/07/2020,"£11,531.00",CLICK FIRE AND SECURITY LTD,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,x1020492,16/07/2020,"£57,500.00",FOSTER CARE ASSOCIATES LIMITED,FOSTER PARENTS BASIC ALLOWANCE,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020495,16/07/2020,"£25,000.00",NORTHERN COMMUNITY PATHWAYS LTD,YOUNG PEOPLES RENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020496,16/07/2020,"£6,600.00",CHANGES SUPPORT LTD,YOUNG PEOPLES RENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020498,16/07/2020,"£8,550.00",NORTHERN COMMUNITY PATHWAYS LTD,YOUNG PEOPLES RENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1087637,15/07/2020,"£27,000.00",STANDARD FUEL OILS,TRANSACTIONS-EXPENDITURE,CONTROL ACCOUNT
Rochdale Borough Council,d1087655,15/07/2020,"£21,450.00",DOBSON UK LTD,CONTRACTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087657,15/07/2020,"£15,302.66",VICTIM SUPPORT,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087658,15/07/2020,"£15,302.66",VICTIM SUPPORT,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087659,15/07/2020,"£15,302.66",VICTIM SUPPORT,GRANTS TO THE NON VOLUNTARY SECTOR,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003835,15/07/2020,"£6,900.00",COMPLETE CONSTRUCTION,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,e1030533,15/07/2020,"£7,070.50",BEVAN BRITTAN LLP,ACTIVITIES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1009055,15/07/2020,"£10,000.00",BLOOM PROCUREMENT SERVICES LTD,AGENCY STAFF,RESOURCES
Rochdale Borough Council,r1002723,15/07/2020,"£62,111.04",ROCHDALE DEVELOPMENT AGENCY,CONTRACTED SERVICES,ECONOMY DIRECTORATE
Rochdale Borough Council,x1020486,15/07/2020,"£25,000.00",HAMPTONS RESOURCING LTD,AGENCY STAFF,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d2002509,14/07/2020,"£6,390.50",PROCESSFLOWS UK LTD,TRAINING,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d4003019,14/07/2020,"£24,510.00",ALLIANCE DISPOSABLES LIMITED,CONSUMABLES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,e1030532,14/07/2020,"£5,473.68",KEDLESTON MILL SCHOOL LTD,OTHER LA`S - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d1087628,13/07/2020,"£6,237.00",ROCHDALE BOROUGH SHOPMOBILITY,GRANTS TO THE VOLUNTARY SECTOR,ECONOMY DIRECTORATE
Rochdale Borough Council,d1087629,13/07/2020,"£5,000.00",LANGUAGE LINE SOLUTIONS,TRANSLATION & INTERPRETATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087631,13/07/2020,"£6,157.00",GROUNDWORK LANDSCAPES LIMITED,MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003819,13/07/2020,"£9,621.49",LIVESEY CONTRACTING AND MAINTENANCE LTD,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003820,13/07/2020,"£102,646.13",G E GRIFFITHS LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003821,13/07/2020,"£99,457.11",J C MILLS & SON LIMITED,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3003824,13/07/2020,"£149,503.17",G E GRIFFITHS LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,r1002721,13/07/2020,"£27,000.00",SCOTTISH AND SOUTHERN ENERGY PLC,ELECTRICITY,ECONOMY DIRECTORATE
Rochdale Borough Council,x1020479,13/07/2020,"£7,500.00",ROCHDALE PARENT CARERS,HOME CARE - CHILDRENS SERVICES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,x1020480,13/07/2020,"£6,000.00",ROCHDALE PARENT CARERS,HOME CARE - CHILDRENS SERVICES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,r1002715,10/07/2020,"£22,800.00",CAPITA PROPERTY AND INFRASTRUCTURE LTD,AGENCY STAFF,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002716,10/07/2020,"£9,000.00",TAMESIDE METROPOLITAN BOROUGH COUNCIL,ENVIRONMENTAL WORKS LANDSCAPE,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002717,10/07/2020,"£7,128.45",ROCHDALE DEVELOPMENT AGENCY,MARKETING EXPENDITURE,ECONOMY DIRECTORATE
Rochdale Borough Council,w1002108,10/07/2020,"£9,000.00",PRICE WATERHOUSE COOPERS,PROJECTS,COMMISSIONING AND STATUTORY
Rochdale Borough Council,x1020474,10/07/2020,"£18,350.00",STEPPING STONE PROJECTS,YOUNG PEOPLES RENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d3003810,09/07/2020,"£9,500.00",G2 RECRUITMENT SOLUTIONS LTD,AGENCY STAFF,ECONOMY DIRECTORATE
Rochdale Borough Council,d3003812,09/07/2020,"£92,472.86",JOHN SISK  AND SON LTD,MINOR BUILDING WORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,e1030514,09/07/2020,"£9,978.00",ST JOHN VIANNEY SCHOOL,OTHER LA`S - SEN PROVISION,EARLY HELP AND SCHOOLS
Rochdale Borough Council,e1030515,09/07/2020,"£35,820.00",POSITIVE STEPS,EXTERNALLY MANAGED FUNDS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,x1020468,09/07/2020,"£35,000.00",BEVAN CARE LTD,EBD (EMOT & BEHAV DIFF) PLACEMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,s1026015,08/07/2020,"£20,000.00",REDACTED - PERSONAL DATA,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,d3003809,08/07/2020,"£10,000.00",TAZIKER INDUSTRAIL LTD,ROADWORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,f1009050,08/07/2020,"£35,000.00",ROSSENDALES,INPUT VAT -  ADJUSTMENTS,CONTROL ACCOUNT
Rochdale Borough Council,r1002712,08/07/2020,"£30,000.00",HILL DICKINSON LLP,LEGAL SERVICES EXTERNAL,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002713,08/07/2020,"£45,726.63",TG PRODUCTION SUPPLY LTD,SPECIFIED MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,s1026014,08/07/2020,"£20,000.00",SARA MEDICS LTD,EXPENSES - GENERAL,COMMISSIONING AND STATUTORY
Rochdale Borough Council,x1020462,08/07/2020,"£6,000.00",ACORN HOUSE FOSTERING SERVICES LIMITED,FOSTER PARENTS BASIC ALLOWANCE,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020463,08/07/2020,"£156,000.00",MEADOWS CARE LIMITED,EBD (EMOT & BEHAV DIFF) PLACEMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1087577,07/07/2020,"£62,195.00",FORMIDABLE CAPITAL ASSETS LTD,MINOR BUILDING WORKS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087581,07/07/2020,"£8,000.00",DICK WHITTINGTON GUEST HOUSE,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087582,07/07/2020,"£16,000.00",G AND A TAYLOR HOTELS LTD,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087583,07/07/2020,"£5,135.00",ROCHDALE BOROUGHWIDE HOUSING,ACCOMMODATION,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003808,07/07/2020,"£5,000.00",WOLSELEY UK LIMITED,BUILDING MATERIALS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,r1002710,07/07/2020,"£25,812.17",BRAHM FUNDCO 2 LTD,PFI SCHEMES RPI,ECONOMY DIRECTORATE
Rochdale Borough Council,x1020451,07/07/2020,"£193,500.00",TIMEOUT CHILDRENS HOMES LTD,EBD (EMOT & BEHAV DIFF) PLACEMENTS,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020453,07/07/2020,"£62,000.00",CAPSTONE FOSTER CARE,FOSTER PARENTS BASIC ALLOWANCE,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020454,07/07/2020,"£62,000.00",CAPSTONE FOSTER CARE,FOSTER PARENTS BASIC ALLOWANCE,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,x1020459,07/07/2020,"£114,011.24",BOLTON MBC,FEES / COMMISSION,CHILDREN’S SOCIAL CARE
Rochdale Borough Council,d1087569,06/07/2020,"£18,000.00",STEPPING STONE PROJECTS,PROJECTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087570,06/07/2020,"£18,630.00",THE GREAT OUTDOOR GYM COMPANY,ENVIRONMENTAL WORKS LANDSCAPE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087571,06/07/2020,"£15,397.38",ROCHDALE HOUSING INITIATIVE,BASIC WAGES,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d1087572,06/07/2020,"£17,552.74",GREENFINGERS LANDSCAPE LTD,CONTRACTS,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2002497,06/07/2020,"£21,252.00",KAPPA LAMBDA SQUARED LTD,SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003794,06/07/2020,"£10,679.00",CAMPBELL AND KENNEDY,PROPERTY - WORKS ELEMENT,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3003798,06/07/2020,"£8,072.85",FW SHERRATT LTD,ROADWORKS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3003799,06/07/2020,"£5,700.00",BARRATT AND HUGHES FLOORING,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1009044,06/07/2020,"£6,000.00",MS LOUISE QUIGLEY,PROFESSIONAL FEES,RESOURCES
Rochdale Borough Council,r1002705,06/07/2020,"£17,360.00",WSP LTD UK,CONSULTANT FEES,ECONOMY DIRECTORATE
Rochdale Borough Council,d1087552,03/07/2020,"£10,294.00",THE GREAT OUTDOOR GYM COMPANY,ENVIRONMENTAL WORKS LANDSCAPE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d3003790,03/07/2020,"£6,790.00",NORTHWEST ASBESTOS REMOVALS LTD,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph104411,03/07/2020,"£23,389.00",TURNING POINT,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph104412,03/07/2020,"£11,953.00",TURNING POINT,CONTRACTED SERVICES,PUBLIC HEALTH
Rochdale Borough Council,ph104414,03/07/2020,"£26,000.00",BIG LIFE CENTRES,PH BIG LIFE CONTRACT,PUBLIC HEALTH
Rochdale Borough Council,s1026007,03/07/2020,"£52,800.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,SERVICE LEVEL AGREEMENTS,ADULT CARE LCO FUNCTIONS
Rochdale Borough Council,d3003781,02/07/2020,"£15,871.00",VAISALA LIMITED,REPAIRS & ALTS OF BUILDINGS,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3003783,02/07/2020,"£876,420.37",PLP CONSTRUCTION LIMITED,MINOR BUILDING WORKS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,d3003785,02/07/2020,"£10,000.00",CALEDONIAN LIFTS MANCHESTER LTD,PROPERTY - WORKS ELEMENT,PROPERTY AND HIGHWAYS
Rochdale Borough Council,d3003788,02/07/2020,"£1,639,837.56",BALFOUR BEATTY LIVING PLACES,TRANSACTIONS-EXPENDITURE,PROPERTY AND HIGHWAYS
Rochdale Borough Council,e1030494,02/07/2020,"£12,804.00",DEEPLISH ACADEMY,RENTS,EARLY HELP AND SCHOOLS
Rochdale Borough Council,ph104409,02/07/2020,"£22,916.66",ACTION TOGETHER,PH OTHER CONTRACTS,PUBLIC HEALTH
Rochdale Borough Council,d2002494,01/07/2020,"£97,400.00",JADU CREATIVE LTD,PURCHASE OF ICT SOFTWARE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,d2002495,01/07/2020,"£13,425.00",LIQUIDLOGIC LTD,CONSULTANT FEES,EARLY HELP AND SCHOOLS
Rochdale Borough Council,f1009040,01/07/2020,"£104,104.25",TRAFFORD MBC,OTHER LOCAL AUTHORITIES,RESOURCES
Rochdale Borough Council,r1002700,01/07/2020,"£11,920.49",CHESHIRE WEST AND CHESTER COUNCIL,ENVIRONMENTAL WORKS LANDSCAPE,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002700,01/07/2020,"£11,920.49",CHESHIRE WEST AND CHESTER COUNCIL,ENVIRONMENTAL WORKS LANDSCAPE,ECONOMY DIRECTORATE
Rochdale Borough Council,r1002702,01/07/2020,"£45,726.63",TG EVENTS LTD,SPECIFIED MAINTENANCE,NEIGHBOURHOODS AND ENVIRONMENT
Rochdale Borough Council,w1002106,01/07/2020,"£500,651.00",THE PENNINE ACUTE HOSPITALS NHS TRUST,CONTRACTS,BETTER CARE FUND POOLED BUDGET
